"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.235884208E0,7.412585449E-1,1.371148682E0,9.513915710E0
1.245896208E0,7.794291687E-1,1.451681213E0,9.511071625E0
1.255907208E0,8.018824768E-1,1.514700165E0,9.466464386E0
1.265918208E0,7.810757446E-1,1.613195343E0,9.297765198E0
1.275930208E0,7.294331360E-1,1.747915192E0,9.064849548E0
1.285941208E0,5.816903687E-1,1.805994415E0,8.830137634E0
1.295953208E0,4.282594299E-1,1.863624573E0,8.598569183E0
1.305964208E0,3.281176758E-1,1.970801697E0,8.502019958E0
1.315975208E0,2.335144043E-1,2.022743683E0,8.499026184E0
1.325987208E0,1.411564636E-1,2.050585785E0,8.559500427E0
1.335998208E0,4.700225830E-2,2.042352905E0,8.555159454E0
1.346010208E0,-3.861968994E-2,1.971101074E0,8.570876770E0
1.356021208E0,-6.810836792E-2,1.854942627E0,8.837921448E0
1.366033208E0,-1.751358032E-2,1.651964722E0,9.416168976E0
1.376044208E0,6.825805664E-2,1.267264709E0,1.047282166E1
1.386055208E0,1.908531189E-1,8.427474976E-1,1.178708862E1
1.396067208E0,4.406835938E-1,5.143304443E-1,1.297501831E1
1.406078208E0,7.704478455E-1,3.062631226E-1,1.393332550E1
1.416090208E0,1.087937622E0,3.125500488E-1,1.424991714E1
1.426101208E0,1.370549927E0,5.445675659E-1,1.388138351E1
1.436112208E0,1.705852661E0,8.647517395E-1,1.311916855E1
1.446124208E0,2.022444305E0,1.205143890E0,1.227178070E1
1.456135208E0,2.160756683E0,1.472038879E0,1.164099243E1
1.466147208E0,2.245181122E0,1.544937286E0,1.129745682E1
1.476158208E0,2.186054077E0,1.565744019E0,1.101753891E1
1.486169208E0,2.127974854E0,1.453178101E0,1.089389603E1
1.496181208E0,1.987566833E0,1.235680389E0,1.088192093E1
1.506192208E0,1.703457642E0,1.005309448E0,1.081935104E1
1.516204208E0,1.534758453E0,6.637197876E-1,1.079689774E1
1.526215208E0,1.452429657E0,3.439846802E-1,1.089838669E1
1.536226208E0,1.450633392E0,7.484436035E-3,1.108280319E1
1.546238208E0,1.348395996E0,-3.321592712E-1,1.134131561E1
1.556249208E0,1.204395447E0,-6.532415771E-1,1.160267212E1
1.566261208E0,1.047521667E0,-9.542655945E-1,1.187959625E1
1.576272208E0,8.716374207E-1,-1.187779999E0,1.206236618E1
1.586283208E0,6.825805664E-1,-1.357976074E0,1.210472809E1
1.596295208E0,4.411326599E-1,-1.517843628E0,1.190219925E1
1.606306208E0,1.908531189E-1,-1.494043121E0,1.116303635E1
1.616317208E0,-2.484832764E-2,-1.292711792E0,1.013452515E1
1.626329208E0,-1.279838562E-1,-1.073567505E0,9.118138733E0
1.636340208E0,-2.646496582E-1,-8.768765259E-1,8.275391235E0
1.646352208E0,-3.737727356E-1,-6.846762085E-1,7.600744171E0
1.656363208E0,-5.625302124E-1,-6.336323547E-1,7.201524353E0
1.666374208E0,-6.921606445E-1,-6.890171814E-1,7.113357697E0
1.676386208E0,-7.854167175E-1,-7.682025146E-1,7.161407776E0
1.686397208E0,-7.777825928E-1,-8.304730225E-1,7.328610077E0
1.696409208E0,-6.738986206E-1,-8.613088989E-1,7.612868958E0
1.706420208E0,-5.674699402E-1,-8.259823608E-1,7.849077759E0
1.716431208E0,-4.697232056E-1,-7.336244202E-1,8.168513489E0
1.726443208E0,-2.679428101E-1,-5.577401733E-1,8.297245789E0
1.736454208E0,-5.044509888E-2,-3.480262756E-1,8.283474426E0
1.746466208E0,4.056564331E-2,-2.113604736E-1,8.236172791E0
1.756477208E0,9.131011963E-2,-1.354682922E-1,8.186476135E0
1.766488208E0,7.259902954E-2,-1.540296936E-1,8.345744934E0
1.776500208E0,5.403762817E-2,-2.306703186E-1,8.623267822E0
1.786511208E0,1.362167358E-2,-2.206411743E-1,8.885672150E0
1.796523208E0,2.859054565E-2,-2.121089172E-1,9.203610992E0
1.806534208E0,6.855743408E-2,-1.520837402E-1,9.436227264E0
1.816545208E0,-7.484436035E-4,-5.313949585E-2,9.444310455E0
1.826557208E0,-2.829116821E-2,-3.053649902E-2,9.417965240E0
1.836568208E0,-1.411564636E-1,1.197509766E-3,9.227261810E0
1.846579208E0,-2.300715637E-1,9.654922485E-2,8.895551605E0
1.856591208E0,-3.073109436E-1,1.541793823E-1,8.685538330E0
1.866602208E0,-3.793112183E-1,2.014810181E-1,8.652157745E0
1.876614208E0,-2.511776733E-1,3.362008667E-1,8.739126892E0
1.886625208E0,-8.442443848E-2,4.571493530E-1,9.095535736E0
1.896636208E0,1.466949463E-2,5.165757751E-1,9.367220764E0
1.906648208E0,1.281335449E-1,6.435118103E-1,9.400451660E0
1.916659208E0,2.192939758E-1,7.623646545E-1,9.392817535E0
1.926670208E0,3.296145630E-1,9.223818970E-1,9.332792358E0
1.936682208E0,5.333409119E-1,1.148411865E0,9.200168152E0
1.946693208E0,6.569837952E-1,1.274000702E0,9.277108154E0
