"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.492265583E0,7.758366394E-1,2.095492401E0,9.904004517E0
1.502273583E0,1.041234741E0,1.973795471E0,1.051009415E1
1.512281458E0,1.198707275E0,1.687590637E0,1.126257935E1
1.522289458E0,1.142873383E0,1.366508331E0,1.166254761E1
1.532297458E0,9.921368408E-1,1.164129181E0,1.176553345E1
1.542305458E0,8.066725159E-1,1.002165985E0,1.159488831E1
1.552313458E0,6.210585022E-1,9.071136475E-1,1.118114868E1
1.562321458E0,4.550537109E-1,8.708889771E-1,1.080333435E1
1.572329458E0,3.170407104E-1,8.559201050E-1,1.048464706E1
1.582337458E0,1.341210938E-1,8.470884705E-1,1.038211029E1
1.592345458E0,-5.777984619E-2,7.866142273E-1,1.032373169E1
1.602353458E0,-2.320175171E-1,8.026309204E-1,1.013557297E1
1.612361458E0,-3.080593872E-1,8.349636841E-1,1.009066635E1
1.622369458E0,-3.192860413E-1,8.821156311E-1,1.018122803E1
1.632376458E0,-2.300715637E-1,8.851094055E-1,1.049811905E1
1.642384458E0,-1.025367737E-1,7.571255493E-1,1.106394241E1
1.652392458E0,3.532653809E-2,5.081932068E-1,1.170326294E1
1.662400458E0,-3.592529297E-3,2.026785278E-1,1.217747681E1
1.672408458E0,-1.552272034E-1,-5.478607178E-2,1.226773911E1
1.682416458E0,-3.044668579E-1,-2.406994629E-1,1.204679855E1
1.692424458E0,-4.719685364E-1,-2.291734314E-1,1.153321655E1
1.702432458E0,-5.252577209E-1,-3.712280273E-2,1.096679443E1
1.712440458E0,-6.268963623E-1,6.586303711E-2,1.033495834E1
1.722448458E0,-7.367678833E-1,1.502874756E-1,9.621392212E0
1.732456458E0,-8.181985474E-1,1.983375549E-1,9.131910095E0
1.742464458E0,-9.385482788E-1,1.692979431E-1,8.692723389E0
1.752472458E0,-1.013692017E0,1.639091492E-1,8.300688629E0
1.762480458E0,-1.052162018E0,1.725910950E-1,8.063432007E0
1.772488458E0,-9.759704590E-1,2.439926147E-1,7.914192352E0
1.782496458E0,-7.846682739E-1,2.643502808E-1,7.816445618E0
1.792504458E0,-6.583309937E-1,3.212319946E-1,7.867040405E0
1.802512458E0,-5.667214966E-1,3.094065857E-1,7.981252899E0
1.812520458E0,-5.328918457E-1,1.996847534E-1,8.088579712E0
1.822528458E0,-5.605842590E-1,1.779798889E-1,8.189469910E0
1.832536458E0,-5.746549988E-1,1.224453735E-1,8.384065247E0
1.842544458E0,-6.074368286E-1,9.759704590E-2,8.543184357E0
1.852551458E0,-5.899232483E-1,9.624984741E-2,8.894354095E0
1.862559458E0,-5.387297058E-1,8.502319336E-2,9.267378387E0
1.872567458E0,-5.140310669E-1,1.019380188E-1,9.534722443E0
1.882575458E0,-4.831951904E-1,1.490899658E-1,9.795180817E0
1.892583458E0,-4.062551880E-1,1.785786438E-1,9.981094208E0
1.902591458E0,-3.574566650E-1,2.656974792E-1,9.933343506E0
1.912599458E0,-3.917353821E-1,3.838018799E-1,9.722881165E0
1.922607458E0,-4.941224670E-1,4.837939453E-1,9.354796600E0
1.932615458E0,-6.086343384E-1,5.710624695E-1,8.920250244E0
1.942623458E0,-6.975494385E-1,7.646099854E-1,8.577463074E0
1.952631458E0,-6.915618896E-1,9.392967224E-1,8.417894897E0
1.962639458E0,-5.369334412E-1,1.149160309E0,8.397537231E0
1.972647458E0,-3.707789612E-1,1.318009186E0,8.521928558E0
1.982655458E0,-3.308120728E-1,1.346300354E0,8.712631989E0
1.992663458E0,-4.026626587E-1,1.285975800E0,8.772657166E0
2.002671458E0,-5.303471375E-1,1.216819611E0,8.643176422E0
2.012679458E0,-6.676116943E-1,1.200503540E0,8.462502136E0
2.022687458E0,-7.411088562E-1,1.289867706E0,8.368946686E0
2.032695458E0,-6.496490479E-1,1.451232147E0,8.431666260E0
2.042703458E0,-4.433779907E-1,1.585502930E0,8.642128601E0
2.052711458E0,-3.079096985E-1,1.629212036E0,8.932225342E0
2.062719458E0,-1.808239746E-1,1.605710907E0,9.223070526E0
2.072727458E0,-1.119671631E-1,1.554816742E0,9.525292053E0
2.082735458E0,-5.688171387E-2,1.453178101E0,9.879455566E0
2.092742458E0,-5.224136353E-2,1.384171600E0,1.016131943E1
2.102750458E0,-3.742218018E-2,1.295256500E0,1.042312500E1
2.112758458E0,-1.019380188E-1,1.153650970E0,1.056787399E1
2.122766458E0,-2.424957275E-1,1.091380463E0,1.047910858E1
2.132774458E0,-3.785627747E-1,1.115180969E0,1.028795609E1
2.142782458E0,-4.249662781E-1,1.200503540E0,1.014515305E1
2.152790458E0,-4.137396240E-1,1.310375061E0,1.005698639E1
2.162798458E0,-3.552113342E-1,1.510658569E0,1.002360580E1
2.172806458E0,-2.667453003E-1,1.674717407E0,1.010129425E1
2.182814458E0,-2.974314880E-1,1.692230988E0,1.006626709E1
2.192822458E0,-3.556604004E-1,1.586401062E0,1.008243347E1
2.202830458E0,-4.050576782E-1,1.448388062E0,1.022463776E1
2.212838458E0,-3.528163147E-1,1.287622375E0,1.035516632E1
2.222846458E0,-1.743873596E-1,1.156944122E0,1.061083466E1
2.232854458E0,2.619552612E-2,1.174757080E0,1.086440735E1
2.242862458E0,2.573149109E-1,1.240470428E0,1.105855362E1
