"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.798894208E0,2.104623413E-1,-1.881587219E-1,8.697513428E0
1.808900208E0,2.305206299E-1,-2.793191528E-1,8.601263580E0
1.818906208E0,3.597019958E-1,-3.983216858E-1,8.700956268E0
1.828913208E0,5.209167480E-1,-4.233197021E-1,8.970246277E0
1.838919208E0,6.706054688E-1,-4.454736328E-1,9.249116364E0
1.848925208E0,7.637118530E-1,-5.420228577E-1,9.564211121E0
1.858932208E0,7.726931763E-1,-5.953120422E-1,9.929002533E0
1.868938208E0,7.490423584E-1,-6.643185425E-1,1.022837997E1
1.878945208E0,6.753955078E-1,-7.328759766E-1,1.046982788E1
1.888951208E0,6.475534058E-1,-7.991880798E-1,1.061772034E1
1.898957208E0,6.355783081E-1,-7.969427490E-1,1.067849396E1
1.908964208E0,6.123765564E-1,-7.497908020E-1,1.061592407E1
1.918970208E0,5.405259705E-1,-7.414082336E-1,1.044947021E1
1.928976208E0,4.083508301E-1,-6.304888916E-1,1.018676651E1
1.938983208E0,3.150947571E-1,-5.116360474E-1,9.896969147E0
1.948989208E0,2.989283752E-1,-4.105961609E-1,9.665251007E0
1.958995208E0,2.844085693E-1,-3.129991150E-1,9.457033997E0
1.969002208E0,2.787203979E-1,-2.439926147E-1,9.349557495E0
1.979008208E0,2.905458069E-1,-2.209405518E-1,9.160201263E0
1.989014208E0,2.743794250E-1,-2.249821472E-1,8.922046509E0
1.999021208E0,2.516267395E-1,-2.691403198E-1,8.749904480E0
2.009027208E0,2.559677124E-1,-3.296145630E-1,8.697214050E0
2.019034208E0,2.035766602E-1,-4.183799744E-1,8.722212067E0
2.029040208E0,1.404080200E-1,-4.914280701E-1,8.774902496E0
2.039046208E0,8.382568359E-2,-5.388793945E-1,8.904981995E0
2.049053208E0,2.230361938E-2,-5.116360474E-1,8.954828339E0
2.059059208E0,-4.161346436E-2,-4.595443726E-1,8.907077637E0
2.069065208E0,-9.011260986E-2,-4.251159668E-1,8.874146118E0
2.079072208E0,-7.933502197E-2,-3.623963928E-1,8.889863434E0
2.089078208E0,-2.170486450E-2,-2.691403198E-1,8.866362305E0
2.099084208E0,1.038839722E-1,-1.210981750E-1,8.785530396E0
2.109091208E0,2.023791504E-1,5.149291992E-2,8.669821014E0
2.119097208E0,2.230361938E-1,2.433938599E-1,8.625064087E0
2.129104208E0,2.218386841E-1,4.616400146E-1,8.573720856E0
2.139110208E0,2.504292297E-1,6.444099426E-1,8.409063263E0
2.149116083E0,3.641926575E-1,7.797285461E-1,8.363258514E0
2.159123083E0,4.818479919E-1,8.520281982E-1,8.565487976E0
2.169129083E0,6.289920044E-1,9.572593689E-1,8.921747131E0
2.179135083E0,8.572673035E-1,9.316625977E-1,9.562414856E0
2.189142083E0,9.945318604E-1,6.945556641E-1,1.048045578E1
2.199148083E0,9.342073059E-1,3.436853027E-1,1.161823975E1
2.209154083E0,7.860154724E-1,-1.167572021E-1,1.298115555E1
2.219161083E0,6.828799438E-1,-4.638853455E-1,1.408017014E1
2.229167083E0,6.201603699E-1,-4.725672913E-1,1.419453232E1
2.239174083E0,5.697152710E-1,-2.411485291E-1,1.338576416E1
2.249180083E0,4.749623108E-1,8.472381592E-2,1.217089050E1
2.259186083E0,3.900888062E-1,3.367996216E-1,1.097023727E1
2.269193083E0,4.406835938E-1,4.878355408E-1,1.000294876E1
2.279199083E0,6.011499023E-1,5.703140259E-1,9.420659637E0
