"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.291070208E0,9.631564321E-1,-1.351460010E-1,1.201812147E0
1.301077208E0,9.388244867E-1,-6.805458815E-1,1.250486124E0
1.311083208E0,7.349249871E-1,-1.393678588E0,1.557570781E0
1.321089208E0,4.480245537E-1,-2.159672171E0,1.963980335E0
1.331096208E0,8.222771265E-2,-2.928418038E0,1.970462558E0
1.341102208E0,-2.909885873E-1,-3.429683172E0,1.501284313E0
1.351108208E0,-5.639478333E-1,-3.587070336E0,6.310139716E-1
1.361115208E0,-6.399846967E-1,-3.524958873E0,-3.282919228E-1
1.371121208E0,-6.570599551E-1,-3.436795140E0,-1.123264160E0
1.381127208E0,-5.033270443E-1,-3.287767155E0,-1.753217447E0
1.391134208E0,-2.986294729E-1,-3.084943616E0,-2.144081009E0
1.401140208E0,-4.538261611E-2,-2.810318023E0,-2.316419504E0
1.411147208E0,3.570060274E-1,-2.513755431E0,-2.300519755E0
1.421153208E0,8.224637257E-1,-2.189448093E0,-2.081114098E0
1.431159208E0,1.249602902E0,-1.886040166E0,-1.652641245E0
1.441166208E0,1.679708298E0,-1.560792743E0,-1.245491433E0
1.451172208E0,2.044323709E0,-1.269987612E0,-9.966672635E-1
1.461178208E0,2.269552609E0,-1.045431434E0,-8.603043473E-1
1.471185208E0,2.297978556E0,-8.285994284E-1,-9.480102432E-1
1.481191208E0,2.158448787E0,-6.653936993E-1,-1.154318138E0
1.491197208E0,1.893969575E0,-6.056279925E-1,-1.303580596E0
1.501204208E0,1.613689140E0,-5.645183388E-1,-1.404955528E0
1.511210208E0,1.342220752E0,-5.183036274E-1,-1.516617467E0
1.521217208E0,1.095473367E0,-6.128192637E-1,-1.477217174E0
1.531223208E0,8.733399106E-1,-6.606013213E-1,-1.378686912E0
1.541229208E0,7.485841560E-1,-6.415208334E-1,-1.361666837E0
1.551236208E0,6.888661040E-1,-6.692517652E-1,-1.322854773E0
1.561242208E0,6.759685349E-1,-6.052956879E-1,-1.312540870E0
1.571248208E0,7.224769959E-1,-5.164142824E-1,-1.286686821E0
1.581255208E0,6.403151375E-1,-4.490571355E-1,-1.197530231E0
1.591261208E0,5.552794457E-1,-4.209484369E-1,-1.029819222E0
1.601268208E0,5.268289774E-1,-4.422281358E-1,-7.443096220E-1
1.611274208E0,4.101467658E-1,-5.125924691E-1,-2.474243456E-1
1.621280208E0,3.146754021E-1,-6.618833233E-1,4.238605696E-1
1.631287208E0,1.602279249E-1,-8.401342307E-1,1.114425509E0
1.641293208E0,-5.814215429E-3,-1.002823797E0,1.524270887E0
1.651299208E0,-8.147841023E-2,-1.013038006E0,1.684108036E0
1.661306208E0,-1.066260970E-1,-8.124372858E-1,1.742196615E0
1.671312208E0,-8.481715210E-2,-5.286650762E-1,1.634586797E0
1.681318208E0,-1.091418981E-1,-3.793384809E-1,1.490969825E0
1.691325208E0,-1.733699624E-1,-2.684301938E-1,1.250791934E0
1.701331208E0,-2.296170706E-1,-1.557756174E-1,8.676905501E-1
1.711337208E0,-3.572862918E-1,-1.407740740E-1,4.932962555E-1
1.721344208E0,-4.509048556E-1,-1.273317820E-1,5.689925551E-2
1.731350208E0,-4.818803709E-1,-1.789925170E-1,-3.800625855E-1
1.741357208E0,-4.473813235E-1,-2.896379170E-1,-6.742833674E-1
1.751363208E0,-2.643641131E-1,-3.594901439E-1,-8.272336650E-1
1.761369208E0,-3.705208797E-2,-3.973566028E-1,-8.384848773E-1
1.771376208E0,4.431332482E-2,-4.684634230E-1,-8.333206165E-1
1.781382208E0,4.518035727E-2,-5.542542826E-1,-8.847848850E-1
1.791388208E0,2.768800965E-2,-7.133689342E-1,-9.209791499E-1
1.801395208E0,-4.972300429E-2,-8.625549406E-1,-1.044301606E0
1.811401208E0,-5.797178105E-2,-9.572997878E-1,-1.168390047E0
1.821408208E0,5.564436994E-2,-1.093500882E0,-1.126752024E0
1.831414208E0,2.293803497E-1,-1.146180422E0,-8.814706832E-1
1.841420208E0,3.851576299E-1,-1.145687282E0,-5.976538521E-1
1.851427208E0,5.095345215E-1,-1.235560814E0,-3.110432214E-1
1.861433208E0,5.394779301E-1,-1.283971520E0,5.591633856E-2
1.871439208E0,5.372640281E-1,-1.336294452E0,3.740194881E-1
1.881446208E0,4.965898824E-1,-1.386809572E0,6.309022897E-1
1.891452208E0,4.777744561E-1,-1.433456319E0,7.969263768E-1
1.901458208E0,5.005053242E-1,-1.439137474E0,8.854906440E-1
1.911465208E0,5.192163412E-1,-1.385323940E0,8.571655619E-1
1.921471208E0,4.892081381E-1,-1.351517971E0,7.068927044E-1
1.931477208E0,3.990249962E-1,-1.275359595E0,4.787472135E-1
1.941484208E0,3.087939437E-1,-1.149549733E0,1.699551702E-1
1.951490208E0,2.996597340E-1,-1.053926708E0,-7.099806190E-2
1.961497208E0,2.997736085E-1,-9.618565229E-1,-2.896523523E-1
1.971503208E0,3.190184946E-1,-9.003226181E-1,-4.097453910E-1
1.981509208E0,3.430910429E-1,-8.676220646E-1,-5.737188596E-1
1.991516208E0,3.558874185E-1,-8.693207538E-1,-8.141633838E-1
2.001522208E0,3.399747328E-1,-9.125438105E-1,-1.003341275E0
2.011528208E0,3.678417586E-1,-9.700045449E-1,-1.092306077E0
2.021535208E0,3.454025934E-1,-1.044633801E0,-1.075339211E0
2.031541208E0,2.835044436E-1,-1.121834370E0,-1.037092574E0
2.041547208E0,2.466935533E-1,-1.171315409E0,-9.082503462E-1
2.051554208E0,1.791529500E-1,-1.166427283E0,-8.264308423E-1
2.061560208E0,1.292986392E-1,-1.107171526E0,-8.713649404E-1
2.071567208E0,6.988215733E-2,-1.079947548E0,-9.122270375E-1
2.081573208E0,7.660464635E-2,-1.033783707E0,-8.916810912E-1
