"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.097291958E0,-4.645810179E-1,-1.231568335E0,-3.875733340E-1
3.107299958E0,-4.657237832E-1,-1.224877220E0,-7.375829852E-1
3.117307958E0,-5.870774084E-1,-1.310478557E0,-9.376676881E-1
3.127315958E0,-7.152693524E-1,-1.398193954E0,-1.145843183E0
3.137323958E0,-7.311399382E-1,-1.402064957E0,-1.316059724E0
3.147331958E0,-6.092337511E-1,-1.327840109E0,-1.344637406E0
3.157339958E0,-4.634446847E-1,-1.226539437E0,-1.328309056E0
3.167347958E0,-3.938360308E-1,-1.120721645E0,-1.415653009E0
3.177355958E0,-3.393114027E-1,-1.019286194E0,-1.568658856E0
3.187363958E0,-3.312348264E-1,-9.426172100E-1,-1.656170624E0
3.197371958E0,-3.823918238E-1,-8.717167966E-1,-1.605889832E0
3.207379958E0,-3.851798493E-1,-8.401332074E-1,-1.432142158E0
3.217387958E0,-3.532138523E-1,-8.511294812E-1,-1.113496971E0
3.227395958E0,-3.614803534E-1,-8.604362020E-1,-6.538619667E-1
3.237403958E0,-1.927571368E-1,-8.968389201E-1,1.129962730E-1
3.247411958E0,-1.209790015E-1,-9.760290773E-1,5.785486597E-1
3.257419958E0,-2.231693642E-1,-1.020661313E0,6.609552240E-1
3.267427958E0,-2.678056198E-1,-1.013199535E0,6.855468589E-1
3.277435958E0,-3.500103090E-1,-9.487797368E-1,4.741407770E-1
3.287443958E0,-3.925561484E-1,-7.899347149E-1,1.715099448E-1
3.297451958E0,-3.900657827E-1,-5.913599092E-1,-4.002828419E-2
3.307459958E0,-3.485057108E-1,-3.830986060E-1,-3.703468519E-1
3.317466958E0,-3.558347205E-1,-2.315908165E-1,-7.048836011E-1
3.327474958E0,-3.947896386E-1,-1.642487262E-1,-9.617892069E-1
3.337482958E0,-4.137289529E-1,-9.910694316E-2,-1.156004475E0
3.347490958E0,-4.002250276E-1,-3.679711282E-2,-1.345083548E0
3.357498958E0,-3.750198736E-1,6.767801285E-2,-1.420769323E0
3.367506958E0,-3.104833870E-1,1.938949867E-1,-1.391792277E0
3.377514958E0,-2.025136181E-1,2.943839192E-1,-1.196116959E0
3.387522958E0,-1.549487480E-1,3.113412832E-1,-1.030422070E0
3.397530958E0,-2.420755503E-1,3.108952868E-1,-1.009360399E0
3.407538958E0,-4.340733895E-1,2.425182393E-1,-1.045956368E0
3.417546958E0,-6.017524214E-1,1.503519411E-1,-1.061181933E0
3.427554958E0,-6.307248998E-1,1.357591912E-1,-9.720615953E-1
3.437562958E0,-6.107932766E-1,2.407687524E-1,-6.955964684E-1
3.447570958E0,-5.364492917E-1,2.404908635E-1,-2.944441456E-1
3.457578958E0,-4.651764838E-1,2.225831808E-1,1.251888871E-3
3.467586958E0,-4.682478069E-1,1.799081545E-1,1.126296526E-1
3.477594958E0,-5.351070268E-1,1.595839638E-1,1.049668765E-1
3.487602958E0,-5.388944511E-1,1.689379008E-1,9.807885647E-2
3.497610958E0,-5.363326763E-1,1.386985865E-1,1.255297798E-1
3.507618958E0,-5.436923474E-1,1.131455232E-1,3.071817201E-1
3.517627542E0,-4.294638102E-1,2.032398605E-1,4.001097643E-1
3.527635542E0,-3.506192965E-1,3.751335289E-1,3.447635293E-1
3.537643542E0,-4.114838413E-1,5.390198739E-1,2.268099868E-1
3.547651542E0,-4.698841136E-1,5.320283581E-1,9.113061011E-2
3.557659542E0,-4.658263287E-1,5.449590370E-1,2.152827859E-2
3.567666542E0,-4.194021408E-1,4.660608020E-1,1.418821031E-1
3.577674542E0,-3.762577657E-1,2.881114648E-1,2.611261261E-1
3.587682542E0,-2.725287630E-1,1.816500400E-1,5.487389696E-1
3.597690542E0,-1.410716973E-1,1.125774662E-1,7.802933872E-1
3.607698542E0,-8.192144645E-2,7.382416740E-2,6.953573173E-1
3.617706542E0,-8.971757563E-2,1.583076628E-1,4.793529850E-1
3.627714542E0,3.226566687E-4,2.888068449E-1,2.294511741E-1
3.637722542E0,1.762069766E-1,3.839810970E-1,7.283876538E-2
3.647730542E0,4.206088964E-1,4.552620180E-1,1.297128779E-1
3.657738542E0,6.675685711E-1,3.745865218E-1,5.057747984E-1
3.667746542E0,8.174778780E-1,1.360948214E-1,9.586995381E-1
3.677754542E0,7.902583583E-1,-1.518612537E-1,1.346988571E0
3.687762542E0,7.636807166E-1,-5.644454679E-1,1.933119316E0
3.697770542E0,6.592908872E-1,-9.889301547E-1,2.510165825E0
3.707778542E0,4.590260900E-1,-1.238448315E0,2.761562185E0
3.717786542E0,4.165614172E-1,-1.426703370E0,3.077947422E0
3.727794542E0,3.503050818E-1,-1.573189863E0,3.043896747E0
3.737802542E0,2.344151679E-1,-1.515901183E0,2.229203020E0
3.747810542E0,1.224513669E-1,-1.285312141E0,1.034627388E0
3.757818542E0,-2.972077589E-2,-1.024758895E0,-2.651238674E-1
3.767826542E0,-8.134913195E-2,-8.377946135E-1,-1.296573878E0
3.777834542E0,-1.308113504E-2,-7.046239116E-1,-1.897613853E0
3.787842542E0,1.428582592E-1,-5.341672696E-1,-2.049495279E0
3.797850542E0,3.700279594E-1,-4.543355267E-1,-1.726115018E0
3.807858542E0,6.190725685E-1,-4.930976694E-1,-1.237714051E0
3.817865542E0,7.343501327E-1,-5.329988497E-1,-9.396539873E-1
3.827873542E0,7.978708483E-1,-4.890746389E-1,-7.860277516E-1
3.837881542E0,8.611950244E-1,-4.612638925E-1,-6.545852673E-1
